NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
500327894;KZN;EBUSI COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,0911;-28,3093;Endumeni Local Municipality;NONE;;WASBANK;;RUIGTEFONTEIN,EBUSI,WASBANK,2920;Q3;1/3/1900;YES;RURAL;1111;29
500327931;KZN;HAMBANGOMTHETHO SENIOR PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,1874;-28,2654;Mtubatuba Local Municipality;MADWALENI;;;;OPHONDWENI,MTUBATUBA,3935;Q1;1/3/1900;YES;RURAL;172;5
500327968;KZN;RISEN SON ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;CHURCH;CHURCH;30,78325;-27,76885;Abaqulusi Local Municipality;TO BE UPDATED;;;;;N/A;;NO;UNKNOWN;78;7
500328042;KZN;HIS CHURCH COMBINED ACHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;PINETOWN;;CHURCH;CHURCH;30,8841;-29,8312;Ethekwini Metropolitan Municipality;TO BE UPDATED;ALEXANDER PARK;PINETOWN;;13 DRAKE ROAD,ALEXANDER PARK,ALEXANDER PARK,PINETOWN,3610;N/A;1/3/1900;NO;UNKNOWN;82;10
500328079;KZN;CRESCENT GIRLS HIGH SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMLAZI;;TRUST LAND;TRUST LAND;30,9683;-29,7943;Ethekwini Metropolitan Municipality;TO BE UPDATED;;PARLOCK;;266 PARLOCK DRIVE,DURBAN,3600;N/A;1/3/1900;NO;UNKNOWN;281;25
500328188;KZN;THOLISU SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,6316;-30,2606;Umdoni Local Municipality;EMAHLATHINI;;REDCLIFF ROAD;;REDCLIFF MISTAKE FARM,UMZINTO,4200;Q1;1/3/1900;YES;RURAL;600;14
500328299;KZN;CHISTLEHURST ACADEMICS AND ARTS;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;PRIVATE;GOVERNMENT;30,3705;-29,6209;The Msunduzi Local Municipality;TO BE UPDATED;;CAMPS DRIFT;;TRELAWNEY,SOUTHGATE,4068;N/A;1/3/1900;NO;UNKNOWN;55;7
500328412;KZN;MOUNT EDGECOMBE PRIVATE SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;PINETOWN;;PRIVATE;Private;31,0377;-29,7102;Ethekwini Metropolitan Municipality;MOUNT EDGECOMBE;;MOUNT EDGECOMBE;;17 SIPHOSETH ROAD,MOUNT EDGECOMBE,DURBAN,4300;N/A;1/3/1900;NO;RURAL;469;33
500328447;KZN;MANDLAKAYISE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,0779;-27,6247;Abaqulusi Local Municipality;UTRECHT NU;SIBONELO FARM;;;213 D SECTION,SIBONELO FARM,VRYHEID,3107;Q2;1/3/1900;YES;RURAL;80;6
500328521;KZN;ESTCOURT CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UTHUKELA;;CHURCH;CHURCH;29,8571;-29,0089;Inkosi Langalibalele Local Municipality;BREWITT PARK;;;;8 GOOD STREET,WEMBEZI,ESCOURT,3310;N/A;1/3/1900;NO;RURAL;91;12
500328595;KZN;CHRISTIAN LIFE ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMGUNGUNDLOVU;;GOVERNMENT;GOVERNMENT;30,3877;-29,5686;The Msunduzi Local Municipality;NORTHDALE;;PIETERMARITZBURG;;37 VEERAPPA ROAD,,LOTUSVILLE,PIETERMARITZBURG,3207;N/A;1/3/1900;NO;URBAN;106;8
500328597;KZN;UMZINTO ISLAMIC SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UGU;;TRUST LAND;TRUST LAND;30,6626;-30,3093;Umdoni Local Municipality;SANGCWABA;;UMZINTO;;MOSQUE COMPLEX,UBUHLEBEZWE RURAL,UBUHLEBEZWE,3276;N/A;1/3/1900;NO;RURAL;273;24
500328634;KZN;VERULAM  ISLAMIC  SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;PINETOWN;;TRUST LAND;TRUST LAND;31,0449;-29,647;Ethekwini Metropolitan Municipality;TO BE UPDATED;;;;38 IRELAND STREET,VERULAM,4310;N/A;1/3/1900;NO;UNKNOWN;477;29
500333740;KZN;OZWELENI PP SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,4469;-28,0683;Ulundi Local Municipality;SIBOMVU;;ULUNDI;;ESIBOMVU RESERVE,KWAMPANZA,ESIBOMVU AREA,ULUNDI,3838;Q1;1/3/1900;YES;RURAL;181;8
500333777;KZN;HLAZAZANE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,124;-27,5501;Jozini Local Municipality;ST.ALEXIS;;EZINKUNINI;;EGUJINI RESERVE,UBOMBO,MKUZE,3970;Q1;1/3/1900;YES;RURAL;222;8
500333814;KZN;LANGA HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,2794;-27,2615;UPhongolo Local Municipality;BELGRADE;;PONGOLA;;BELGRADE TRUST,,BELGRADE,PONGOLA,3170;Q3;1/3/1900;YES;RURAL;1162;34
500333851;KZN;MBHEKI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;PINETOWN;;GOVERNMENT;GOVERNMENT;30,8919;-29,6828;Ethekwini Metropolitan Municipality;LOWER MANAZA;;INANDA;;ESKEBHENI ROAD,MATABETULE,DURBAN,4310;Q3;1/3/1900;YES;RURAL;745;20
500333888;KZN;NTULUFAKAZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,2682;-28,2102;Mtubatuba Local Municipality;OPHONDWENI;;MTUBATUBA;;EMCHAKWINI RESERVE,MTUBATUBA,3935;Q2;1/3/1900;YES;RURAL;835;18
500333925;KZN;MBIZENI COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;ZULULAND;;GOVERNMENT;GOVERNMENT;30,9663;-27,3766;eDumbe Local Municipality;PIET RETIEF NU;;BILANYONI TOWNSHIP;;EMBIZENI AREA,BILANYONI,PAUL PIETERSBURG,3180;Q2;1/3/1900;YES;RURAL;136;7
500334036;KZN;KWA-GOQO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;31,359;-28,1662;Ulundi Local Municipality;GOQO;;IDLEBE RESERVE;;DLEBE RESERVE,MAHLABATHINI,3865;Q1;1/3/1900;YES;RURAL;267;9
500334110;KZN;PANO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMZINYATHI;;TRUST LAND;GOVERNMENT;30,6025;-28,6756;Msinga Local Municipality;NGUBEVU;;HHOLWANE AREA;;MSINGA TOP,HOLWANE AREA,TUGELA FERRY,3010;Q1;1/3/1900;YES;RURAL;237;8
500334184;KZN;SIYABONGA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,554;-28,2172;Nqutu Local Municipality;DUNDEE NU;;NQUTHU;;MACEBA AREA,NQUTHU,3135;Q1;1/3/1900;YES;RURAL;135;6
500334221;KZN;THINTWA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;PRIVATE;GOVERNMENT;29,2636;-28,4685;Okhahlamba Local Municipality;WITTEKOP;THINTWA VILLAGE;BERGVILLE;;3 N LADYSMITH TO HARRISMITH ,THINTWA VILLAGE,WILGEPARK,THINTWA,9880;Q2;1/3/1900;YES;RURAL;136;8
500334258;KZN;INKOSI MBIZOYAMASWAZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;30,2398;-28,4961;Alfred Duma Local Municipality;NONE;;WASBANK 2920;;1 HLATHI NO EMNGCELENI,SIGWEJE TRIBAL AUTHORITY,WASBANK,2920;Q3;1/3/1900;YES;RURAL;389;18
500334295;KZN;INKOSI MBELEBELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;30,1833;-28,5451;Alfred Duma Local Municipality;HWEBEDE;;SOMSUKU;;SOMSHOEK FARM,LADYSMITH,2920;Q1;1/3/1900;YES;RURAL;208;7
500334332;KZN;SILOKOZA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;TRUST LAND;GOVERNMENT;30,0542;-28,6003;Alfred Duma Local Municipality;ECANCANE;;MHLUMAYO AREA;;MABASO TRIBAL AUTHORITY,MNAMBITHI,LADYSMITH,3370;Q1;1/3/1900;YES;RURAL;373;15
500334369;KZN;MASHOBANE HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;FARM;GOVERNMENT;29,9127;-28,3868;Alfred Duma Local Municipality;MATIWANE;;ELANDSLAAGTE;;11 OFF N ROAD,,ELANDSLAAGTE,LADYSMITH,2900;Q3;1/3/1900;YES;RURAL;207;7
500334406;KZN;INKOSI NHLANGANISO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,8987;-28,3513;Alfred Duma Local Municipality;MATIWANE;;LADYSMITH;;MATIWANESKOPLADYSMITH,2900;Q3;1/3/1900;YES;RURAL;784;22
500334443;KZN;MAKHOYANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;TRUST LAND;GOVERNMENT;29,777;-28,4498;Alfred Duma Local Municipality;BURFORD;;LADYSMITH;;LADYSMITH TO DRIEFONTEIN,ESIDAKENIBARFORD,LADYSMITH,3370;Q2;1/3/1900;YES;RURAL;168;6
500334480;KZN;HLOPHE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,7146;-28,3003;Alfred Duma Local Municipality;DRIEFONTEIN;;BALDASKRAAL;;BALDASKRAAL FARM,BALDSKRAAL,LADYSMITH,3370;Q3;1/3/1900;YES;RURAL;130;7
500334517;KZN;NODADA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UTHUKELA;;GOVERNMENT;GOVERNMENT;30,1284;-28,5167;Alfred Duma Local Municipality;DALAKOSI;;KOMANE;;HELPMEKAAR ROAD,LADYSMITH,3370;Q1;1/3/1900;YES;RURAL;214;9
500334554;KZN;SIQALOKUSHA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,6919;-29,0591;Inkosi Langalibalele Local Municipality;KWASOBABILI;;PHESHEYA KWAMATHAMO;;KWA-SOBABILI KNOWN AS,SOBABILI,ESCOURT,3310;Q2;1/3/1900;YES;RURAL;114;6
500334591;KZN;INKOSI UTATAZELA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,6921;-28,9782;Inkosi Langalibalele Local Municipality;BHEKUZULU;;BHEKUZULU VILLAGE;;DRAYCOTT ROAD,WEMBEZI,ESCOURT,3310;Q3;1/3/1900;YES;RURAL;453;18
500334702;KZN;THOLULWAZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,75;-28,4204;Alfred Duma Local Municipality;WATERSMEET;;UMKHUMULABHANTSHI;;103 R L/SMITH - H/SMITH,WATERSMEET UMKHUMULA BHANTSHI,LADYSMITH,3370;Q2;1/3/1900;YES;RURAL;847;20
500334739;KZN;SINOMUSA  HIGH  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,0671;-30,7719;Ray Nkonyeni Local Municipality;TO BE UPDATED;;GODLOZA WARD;;NGODLOZA WARD,IZINGOLWENI,PORT SHEPSTONE,4260;Q2;1/3/1900;YES;UNKNOWN;366;13
500334776;KZN;MTUBA CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;UMKHANYAKUDE;;CHURCH;CHURCH;32,1832;-28,433;Mtubatuba Local Municipality;HLABISA NU;;RIVERVIEW;;OLD MILL ROAD,MTUBATUBA,3935;N/A;1/3/1900;NO;RURAL;532;35
500334961;KZN;DUMANE COMMERCIAL HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;TRUST LAND;GOVERNMENT;30,9027;-29,4576;Ndwedwe Local Municipality;HLOMANTETHE;;NODWENGU TRIBAL AUTHORITY;;1603 D SECTION,KWANODWENGU,NDWEDWE,4342;Q1;1/3/1900;YES;RURAL;81;4
500334998;KZN;BAMBISANANI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,724;-26,8896;Umhlabuyalingana Local Municipality;KWA-MSHUDU;;KWANGWANASE;;KWA MSHUDU AREA,KWANGWANASE,MANGUZI,3973;Q1;1/3/1900;YES;RURAL;156;5
500335035;KZN;MSESHI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,7717;-26,9667;Umhlabuyalingana Local Municipality;KWA-GEORGE;;KWANGWANASE;;ENGOZINI AREA,KWANGWANASE,MANGUZI,3973;Q1;1/3/1900;YES;RURAL;95;5
500335072;KZN;GEORGE CALTEX PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,7612;-26,9854;Umhlabuyalingana Local Municipality;MANGUZI;;KWANGWANASE;;TEMBE TRIBAL AUTHORITY,MANGUZI,3973;Q1;1/3/1900;YES;RURAL;593;15
500335109;KZN;VUKUZAME PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;30,9654;-27,4985;eDumbe Local Municipality;ERMELO NU;;MTHETHWA TRUST;;HELPMEKAAR AREA,PAUL PIETERSBURG,3180;Q2;1/3/1900;YES;RURAL;148;7
500335183;KZN;MFUSHANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,9656;-28,9838;Umvoti Local Municipality;KRANSKOP NU;;MABOMVINI TRIBAL AUTHORITY;;MABOMVINI TRIBAL AUTHORITY,EMGOSHONGWENI,KRANSKOP,3268;Q3;1/3/1900;YES;RURAL;104;4
500335220;KZN;GRACE COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMGUNGUNDLOVU;;TRUST LAND;TRUST LAND;30,2981;-29,5367;uMngeni Local Municipality;TO BE UPDATED;;BERRY HILL;;HILTON,BERRY HILL,,3304;N/A;1/3/1900;NO;UNKNOWN;254;36
500335257;KZN;MANABA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;PRIVATE;GOVERNMENT;30,9276;-29,4282;Ndwedwe Local Municipality;PHAMBILI;;MANZAMHLOPHE HALL;;NOODSBERG MSENGENI WEWE,WEWE AREA,TONGAAT,4400;Q1;1/3/1900;YES;RURAL;133;4
500335294;KZN;CHIEF NGONYAMA TECHNICAL SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,9244;-29,2751;Ndwedwe Local Municipality;CHIBINI;;;;CHIBINI MLAMULA TRIBAL AUTHORITY,OZWATHINI,TONGAAT,3242;Q2;1/3/1900;YES;RURAL;259;10
500335331;KZN;NDABENHLE PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;30,9416;-29,3772;Ndwedwe Local Municipality;DALIBHA;NGCONGANGCONGA;TONGAAT;;NGCONGANGCONGA AREA,NGCONGANGCONGA,INSUZE,TONGAAT,4400;Q2;1/3/1900;YES;RURAL;89;5
500335405;KZN;FUNDANI  PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,0756;-29,3332;Maphumulo Local Municipality;MOWAYIBA;;NDUNA  MAVIMBELA;;MAQWAYI BENI MAVIMBELA AREA,MAPHUMULO,STANGER,4450;Q1;1/3/1900;YES;RURAL;41;2
500335442;KZN;PHAKATHWAYO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,0649;-29,3134;Maphumulo Local Municipality;DAKADAKA;;MTHANDENI RESERVE;;MTHANDENI RESERVE,MAPHUMULO,STANGER,4450;Q1;1/3/1900;YES;RURAL;264;13
500335516;KZN;UKUZAMAKWETHU SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,0091;-29,3504;Ndwedwe Local Municipality;MHLONHLWENI;ENKOMBANYUSWA TRIBAL AUTHORITY;TRIBAL AUTHORITY;;EDUMAYO AREA,ENKOMBANYUSWA TRIBAL AUTHORITY,,TONGAAT,4400;Q2;1/3/1900;YES;RURAL;145;5
500336071;KZN;MAGWEGWANA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,292;-27,3261;UPhongolo Local Municipality;KWAGABELA;;TRIBAL AUTHORITY;;MOZANE TRUST FARM,KWAGABELA AREA,UPHONGOLO,3170;Q2;1/3/1900;YES;RURAL;552;18
500336108;KZN;SIZAKAHLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,4561;-27,3439;UPhongolo Local Municipality;GUNSTELLING;;;;KWA BHEMBE AREA,PHONGOLA,3170;Q1;1/3/1900;YES;RURAL;169;7
500336256;KZN;SOGODI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;KING CETSHWAYO;;GOVERNMENT;GOVERNMENT;31,0276;-28,5444;Nkandla Local Municipality;TO BE UPDATED;;EKUKHANYENI T/A;;EKUKHANYENI TRIBAL AUTHORITY,EKUKHANYENI AREA,NKANDLA,3855;Q1;1/3/1900;YES;UNKNOWN;113;5
500336996;KZN;NDABAZAMANINA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UMKHANYAKUDE;;GOVERNMENT;GOVERNMENT;32,031;-28,043;Big Five Hlabisa Local Municipality;MANSIYA;;HLABISA;;MANSIYA RESERVE,HLABISA,3937;Q1;1/3/1900;YES;RURAL;508;14
500337070;KZN;MGEZENGWANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ILEMBE;;GOVERNMENT;GOVERNMENT;31,0452;-29,5231;Ndwedwe Local Municipality;NQWAYINI;;NDWEDWE;;MAVELA TRIBAL AUTHORITY,EMONA,TONGAAT,4400;Q2;1/3/1900;YES;RURAL;401;13
500337144;KZN;MALUSI HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UGU;;TRUST LAND;GOVERNMENT;30,3775;-30,6216;Umzumbe Local Municipality;IXOPO NU;UBUHLEBEZWE RURAL;KWAQWABE TRIBAL AUTHORITY;;FRANKLAND SETTLEMENT,3276;Q2;1/3/1900;YES;RURAL;422;16
500337218;KZN;BHEKI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;UGU;;GOVERNMENT;GOVERNMENT;30,1871;-30,9664;Ray Nkonyeni Local Municipality;MTHUNGWANA;;BREAMER RURAL ROAD P69;;MARGATE WARD,MARGATE,4278;Q2;1/3/1900;YES;RURAL;660;22
500337292;KZN;MBUSWENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UMZINYATHI;;GOVERNMENT;GOVERNMENT;30,6289;-28,6559;Msinga Local Municipality;WOLWANE;;HHOLWANE;;MSINGA TOP,HHLOWANE,TUGELA FERRY,3010;Q1;1/3/1900;YES;RURAL;231;8
500337366;KZN;MANANJALO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;FARM;GOVERNMENT;30,7705;-27,3577;eDumbe Local Municipality;WAKKERSTROOM NU;;PAULPIETERSBURG;;POLITIEK FARM,PAUL PIETERSBURG,3180;Q1;1/3/1900;YES;RURAL;95;5
500337403;KZN;MTHINGANA HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;30,9752;-27,5519;eDumbe Local Municipality;PAULPIETERSBURG NU;;PAULPIETERSBURG;;213 D SECTION,MAHLONI AREA,VRYHEID,3100;Q1;1/3/1900;YES;RURAL;367;12
500337440;KZN;SENZELENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;31,0652;-27,4769;eDumbe Local Municipality;PIET RETIEF NU;;BHADENI ZONE;;1873 D BHADENI AREA,EZINQANGENI,PAUL PIETERSBURG,3180;Q1;1/3/1900;YES;RURAL;87;5
500337477;KZN;JIKANE PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;GOVERNMENT;GOVERNMENT;31,0719;-27,4053;eDumbe Local Municipality;PIET RETIEF NU;;OBISHINI AREA;;OBISHINI AREA,PAUL PIETERSBURG,3180;Q1;1/3/1900;YES;RURAL;53;3
500337514;KZN;NSONYANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;ZULULAND;;TRUST LAND;GOVERNMENT;31,0567;-27,4321;eDumbe Local Municipality;PIET RETIEF NU;;;;BALMORAL FARM,,EBHAYIMOLO,PAUL PIETERSBURG,3180;Q1;1/3/1900;YES;RURAL;131;6
500337551;KZN;NHLAMBAMASOKA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;30,234;-28,6817;Alfred Duma Local Municipality;OQUNGWENI;;NHLAMBAMASOKA;;OQUNQWENI ROAD,MHLUMAYO,LADYSMITH,3370;Q1;1/3/1900;YES;RURAL;262;8
500337588;KZN;THUTHUKANI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;30,2327;-28,7386;Alfred Duma Local Municipality;THE RAVINE;;;;NEXT TO SAHLUMBE,SAHLUMBEAREA,LADYSMITH,3370;Q1;1/3/1900;YES;RURAL;847;27
500337625;KZN;SANDOKUVELA PRIMARY  SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;PRIMARY SUBJECTS;UTHUKELA;;GOVERNMENT;GOVERNMENT;29,1527;-28,819;Okhahlamba Local Municipality;KOKWANE;;BERGVILLE;;MENZI TRIBAL AUTHORITY,SANDLKANA BERGVILLE,BERGVILLE,3350;Q1;1/3/1900;YES;RURAL;226;10
500337736;KZN;PHUZUKUBONA PUBLIC SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;SECONDARY SUBJECTS;AMAJUBA;;TRUST LAND;GOVERNMENT;30,1167;-27,8062;Dannhauser Local Municipality;EASTBOURNE;;OSIZWENI;;EASTEBOURNE FARM,OSIZWENI,NEWCASTLE,2952;Q3;1/3/1900;YES;RURAL;55;8
